node_id,donors_cm3,acceptors_cm3
3210,3561720978825433,1.5000000000000023e+18
3211,3561720978825433,1.5000000000000023e+18
3212,3561720978825433,1.5000000000000023e+18
3213,5074711195602.2588,1.5000000000000023e+18
3214,5074711195602.2588,1.5000000000000023e+18
3215,1749364827.9178262,1.5000000000000023e+18
3216,1749364827.9178262,1.5000000000000023e+18
3217,1.1211543535521739e+19,1.5000000000000023e+18
3218,7.2844882985723771e+18,1.5000000000000023e+18
3219,4.6291716014208041e+18,1.5000000000000023e+18
3220,2.8772533091512156e+18,1.5000000000000023e+18
3221,2.2495957231592968e+18,1.5000000000000023e+18
3222,1.7491357009410189e+18,1.5000000000000023e+18
3223,1.3524934716058586e+18,1.5000000000000023e+18
3224,1.0400147478297649e+18,1.5000000000000023e+18
3225,6.0481991021929728e+17,1.5000000000000023e+18
3226,1.9138637032362314e+17,1.5000000000000023e+18
3227,55421501042461080,1.5000000000000023e+18
3228,3561720978825433,1.5000000000000023e+18
3229,1.1211543535521739e+19,1.5000000000000023e+18
3230,7.2844882985723771e+18,1.5000000000000023e+18
3231,4.6291716014208041e+18,1.5000000000000023e+18
3232,2.8772533091512156e+18,1.5000000000000023e+18
3233,2.2495957231592968e+18,1.5000000000000023e+18
3234,1.7491357009410189e+18,1.5000000000000023e+18
3235,1.3524934716058586e+18,1.5000000000000023e+18
3236,1.0400147478297649e+18,1.5000000000000023e+18
3237,6.0481991021929728e+17,1.5000000000000023e+18
3238,1.9138637032362314e+17,1.5000000000000023e+18
3239,55421501042461080,1.5000000000000023e+18
3240,3561720978825433,1.5000000000000023e+18
3241,5074711195602.2588,1.5000000000000023e+18
3242,5074711195602.2588,1.5000000000000023e+18
3243,1749364827.9178262,1.5000000000000023e+18
3244,1749364827.9178262,1.5000000000000023e+18
3245,2.9442275696341369,1.5000000000000023e+18
3246,1.6979810852409808e-11,1.5000000000000023e+18
3247,2.9442275696341369,1.5000000000000023e+18
3248,1.6979810852409808e-11,1.5000000000000023e+18
3249,0,1.5000000000000023e+18
3250,0,1.5000000000000023e+18
3251,0,1.5000000000000023e+18
3252,0,1.5000000000000023e+18
3253,0,1.5000000000000023e+18
3254,0,1.5000000000000023e+18
3255,0,1.5000000000000023e+18
3256,0,1.5000000000000023e+18
3257,0,1.5000000000000023e+18
3258,0,1.5000000000000023e+18
3259,0,1.5000000000000023e+18
3260,0,1.5000000000000023e+18
3261,0,1.5000000000000023e+18
3262,0,1.5000000000000023e+18
3263,0,1.5000000000000023e+18
3264,0,1.5000000000000023e+18
3265,0,1.5000000000000023e+18
3266,0,1.5000000000000023e+18
3267,0,1.5000000000000023e+18
3268,0,1.5000000000000023e+18
3269,0,1.5000000000000023e+18
3270,0,1.5000000000000023e+18
3271,0,1.5000000000000023e+18
3272,7.9999999999999948e+20,1.5000000000000023e+18
3273,0,0
3274,1.0000000000000008e+20,0
3275,0,0
3276,1.0000000000000008e+20,0
3277,0,0
3278,0,1.5000000000000023e+18
3279,0,0
3280,0,0
3281,0,0
3282,0,0
3283,0,0
3284,0,0
3285,0,0
3286,2.0000000000000052e+20,1.5000000000000023e+18
3287,0,0
3288,0,0
3289,1.9428597810768508e+20,1.5000000000000023e+18
3290,1.8639696893257214e+20,1.5000000000000023e+18
3291,1.7561940376438522e+20,1.5000000000000023e+18
3292,1.6249590300546925e+20,1.5000000000000023e+18
3293,1.4765514948558986e+20,1.5000000000000023e+18
3294,1.970125369424101e+20,1.5000000000000023e+18
3295,1.9887506521013076e+20,1.5000000000000023e+18
3296,1.9947402255834163e+20,1.5000000000000023e+18
3297,1.9984849074621373e+20,1.5000000000000023e+18
3298,1.9995111492785e+20,1.5000000000000023e+18
3299,0,0
3300,0,0
3301,0,0
3302,0,0
3303,0,0
3304,1.9984849074621373e+20,1.5000000000000023e+18
3305,1.970125369424101e+20,1.5000000000000023e+18
3306,1.9428597810768508e+20,1.5000000000000023e+18
3307,1.9887506521013076e+20,1.5000000000000023e+18
3308,1.9947402255834163e+20,1.5000000000000023e+18
3309,1.9995111492785e+20,1.5000000000000023e+18
3310,2.0000000000000052e+20,1.5000000000000023e+18
3311,0,0
3312,0,0
3313,0,0
3314,0,0
